time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
896	0.0018719529924283915	0.01718789133532294	0.17504008611043295	-	-	-	-	-	-	0.00033913299846438953	1
897	0.0018053622472853888	0.01712858265843885	0.17519402503967285	2.2457618713378906	3.5301406383514404	5.312065839767456	-	1.3779354095458984	-	0.00031289670586900534	1
898	0.0017888580669056285	0.017093082954143655	0.17517197132110596	-	-	-	-	-	-	0.00025507411756715576	1
899	0.0018312284051264086	0.01724399369338463	0.17565584182739258	-	-	-	-	-	-	0.00040105961909691826	1
900	0.0018464500984449064	0.017189412281431	0.17536664009094238	-	-	-	-	0.8874301910400391	-	0.0003793732601320379	1
901	0.0018555218318723284	0.01720486016109072	0.174969752629598	1.9342443943023682	-	-	-	1.02299165725708	-	0.0003561868564316512	1
902	0.0018730054790076194	0.017323995458668674	0.17525450388590494	-	-	-	-	-	-	0.000374448647016522	1
903	0.0017964718558571556	0.017148387843164904	0.17416938145955405	-	-	-	-	0.8897178173065186	8.843527555465698	0.0003290504365840811	1
904	0.0017932427190516117	0.01732904335548138	0.1748953660329183	-	5.379466533660889	-	8.910835266113281	-	-	0.0002489291501967288	1
905	0.0018225440272578487	0.017287418760102372	0.17513799667358398	2.1804163455963135	-	-	-	1.316075325012207	-	0.0002932294821127867	1
906	0.001849259330092298	0.017427640301840647	0.1751727263132731	-	-	-	-	-	-	0.00047954648219826495	1
907	0.0018760985090532376	0.017231472607316643	0.1754735310872396	-	-	-	-	-	-	0.00035551986168975947	1
908	0.0018993771993196927	0.01724383748810867	0.1733112335205078	-	-	5.295442342758179	-	0.8877818584442139	-	0.00039918349464598775	1
909	0.0019285351622338389	0.017332471650222253	0.1760710875193278	-	-	-	-	-	-	0.0004565630475603174	1
910	0.001948161558671431	0.017729086535317556	0.1753567854563395	1.8178515434265137	-	-	-	0.8943123817443848	-	0.000489077045897807	1
911	0.001970703125	0.017396055418869544	0.17567062377929688	-	-	-	-	0.8873751163482666	-	0.00047507801571407835	1
912	0.0019431151743010274	0.017378124697455043	0.17495012283325195	-	-	-	-	-	-	0.0006656909855345858	1
913	0.0018570243187670439	0.017282855921778185	0.1744833787282308	1.7404508590698242	-	-	-	0.8842642307281494	-	0.00037245852550525443	1
914	0.0018391128796250073	0.017236397184174638	0.17481398582458496	-	-	-	-	-	-	0.00021106968656110992	1
915	0.0018343044750726044	0.0171966552734375	0.17432618141174316	-	3.515774965286255	-	-	0.8890573978424072	-	0.00026350880002642014	1
916	0.0018569028602456147	0.017221705666903793	0.1745291550954183	-	-	-	-	-	-	0.0002716087638528709	1
917	0.0018748140153776102	0.01731029578617641	0.17452605565388998	1.9889662265777588	-	-	-	1.0795254707336426	-	0.0004450339936093742	1
918	0.0018419228243024162	0.017225684790775693	0.17447272936503092	-	-	-	-	-	-	0.0006117676024371829	1
919	0.001830142669961355	0.017251803957182784	0.174216628074646	-	-	5.309953212738037	-	0.8911004066467285	-	0.00027873018767936097	1
920	0.0017983144892877712	0.017195298753935714	0.17429312070210776	-	-	-	-	-	-	0.00031380975392798283	1
921	0.0018282590089020905	0.017509411121236867	0.17449426651000977	2.293241500854492	-	-	-	1.4227228164672852	8.831796169281006	0.0004494345218733501	1
922	0.0018539518341982276	0.01770693063735962	0.1749542554219564	-	3.5353636741638184	-	7.025919198989868	-	-	0.0003489166852371397	1
923	0.0018717707789896105	0.017762490681239536	0.17507052421569824	-	-	-	-	-	-	0.0005914784303986201	1
924	0.0018537214824131557	0.017645742212023054	0.17547178268432617	-	-	-	-	0.8910069465637207	-	0.0003727984180648645	1
925	0.0018614349943218808	0.01752431639309587	0.17480039596557617	1.7865972518920898	-	-	-	0.8727264404296875	-	0.00032999530849415944	1
926	0.0018865084739480439	0.017342074164028824	0.17454004287719727	-	-	-	-	-	-	0.0004088024415320163	1
927	0.0019088684361873907	0.017337662833077565	0.17461776733398438	-	-	-	-	0.8893735408782959	-	0.0004914510108939541	1
928	0.001928101333917356	0.0173128473347631	0.17463008562723795	-	-	-	-	-	-	0.000554170630393772	1
929	0.0019139125365619512	0.01748527329543541	0.17441908518473306	2.093010187149048	3.5203466415405273	5.294630765914917	-	1.232100009918213	-	0.0004159833887498156	1
930	0.0018052905797958374	0.017515122890472412	0.1751556396484375	-	-	-	-	-	-	0.00023559950479940206	1
931	0.00183683100031383	0.017476920423836542	0.174727996190389	-	-	-	-	0.8894064426422119	-	0.00027560426986483045	1
932	0.001869939579256587	0.017495453357696533	0.17492302258809408	-	-	-	-	-	-	0.00030376734851123016	1
933	0.0018916175915644718	0.01728953164199303	0.1744288206100464	1.773205041885376	-	-	-	0.8543186187744141	-	0.0005157881787493744	1
934	0.0019135419496766324	0.01728508390229324	0.17458152770996094	-	-	-	-	-	-	0.00034763341185928645	1
935	0.0017744071192020993	0.017153476846629177	0.17442591985066733	-	-	-	-	0.8882253170013428	-	0.00021734023024936613	1
936	0.0017619261177637244	0.017253809961779363	0.17426117261250815	-	5.245325326919556	-	8.827350854873657	-	-	0.00019248481964016426	1
937	0.00178474101467409	0.017281482959615773	0.17453312873840332	2.0074167251586914	-	-	-	1.1506848335266113	-	0.0012166602637178154	1
938	0.0017868271772412286	0.017155252653976966	0.17449704806009927	-	-	-	-	-	8.72221827507019	0.036234378814697266	1
939	0.0017881948297674005	0.01725080917621481	0.174603541692098	-	-	-	-	0.8888401985168457	-	0.051896995968288846	1
940	0.001790824369950728	0.017353781338395744	0.1738740603129069	-	-	5.313075542449951	-	-	-	0.04882017048922452	1
941	0.00202330444084764	0.01951174736022949	0.17545092105865479	1.787498950958252	-	-	-	0.8772678375244141	-	0.03717591365178426	1
942	0.0017896556854248046	0.01748655582296437	0.1753542423248291	-	-	-	-	0.8896393775939941	-	0.0013938099145889282	1
943	0.0018024453281486122	0.017525127955845425	0.17446279525756836	-	-	-	-	-	-	0.0010820184834301472	1
944	0.0018183151880900065	0.017527530933248586	0.17481088638305664	2.4133479595184326	-	-	-	1.5314068794250488	-	0.00033806937195385577	1
945	0.0018168670289656695	0.01730784876593228	0.17458494504292807	-	-	-	-	-	-	0.00024314945691252408	1
946	0.0018343187090176256	0.017266117293259192	0.17439889907836914	-	3.5170092582702637	-	-	-	-	0.0003960110411022722	1
947	0.0018045203589694403	0.017346339566367015	0.1742729345957438	-	-	-	-	0.8910424709320068	-	0.0002714532250571849	1
948	0.001800892553923331	0.017326042569916825	0.17433834075927734	-	-	-	-	-	-	0.0002882871718060707	1
949	0.0018311229337103748	0.017441157636971308	0.17450761795043945	2.117386817932129	-	-	-	1.2117385864257812	-	0.0003576799770074388	1
950	0.0018100808648502126	0.017355828449643892	0.17431100209554037	-	-	5.29541540145874	-	-	-	0.000232979297139677	1
951	0.001797887530640094	0.017337492534092495	0.17457365989685059	-	-	-	-	0.8913605213165283	-	0.00025848658816056	1
952	0.0017958051508123224	0.0173079803072173	0.17435932159423828	-	-	-	-	-	-	0.0005394447607340223	1
953	0.0018155486821248522	0.01733834990139665	0.1744534174601237	2.332199811935425	3.5353734493255615	-	7.05448317527771	1.456756591796875	-	0.0003352163466508329	1
954	0.0018435658587052134	0.017894974776676724	0.17481279373168945	-	-	-	-	-	-	0.00047116051404806576	1
955	0.0018727933499296356	0.01829436973289207	0.18056583404541016	-	-	-	-	-	-	0.000361640144277502	1
956	0.0018271525700887044	0.017694745744977678	0.17488996187845865	-	-	-	-	0.8891565799713135	8.750853776931763	0.00032382065369688303	1
957	0.0018367874088572032	0.017507955945771318	0.17448552449544272	-	-	-	-	-	-	0.0003013789418805758	1
958	0.0018669032689296837	0.017403989002622407	0.17468841870625815	2.084055185317993	-	-	-	1.1782031059265137	-	0.00032767494829772124	1
959	0.001894087057847243	0.01742985418864659	0.17464749018351236	-	-	-	-	-	-	0.0003503336996402381	1
960	0.001924215815961361	0.01752128272221006	0.17484553654988608	-	3.5160045623779297	-	-	0.8914802074432373	-	0.0004424815787408585	1
961	0.002263269467985249	0.017626004559653147	0.1744831403096517	-	-	5.307227849960327	-	-	-	0.0004923973162803729	1
962	0.002329123470018495	0.017766220229012624	0.1748790740966797	2.34533429145813	-	-	-	1.4713191986083984	-	0.00053811827621891	1
963	0.0023232529748160886	0.017764151096343994	0.174745241800944	-	-	-	-	-	-	0.0006106575786839043	1
964	0.002345647857087483	0.017623292988744276	0.17477846145629883	-	-	-	-	-	-	0.0005268997733714575	1
965	0.0019127580442317264	0.017411836556025913	0.17503507932027182	-	-	-	-	0.8906662464141846	-	0.00031005951159080553	1
966	0.0018755492148743837	0.01737202447036217	0.17435264587402344	-	-	-	-	-	-	0.0003028513611973943	1
967	0.0018260584937201607	0.017195487844532932	0.17431354522705078	1.9791369438171387	3.516528606414795	-	-	1.0671148300170898	-	0.00017463580354467616	1
968	0.0018544206079447044	0.017553320952824185	0.17455275853474936	-	-	-	7.076004981994629	-	-	0.000236513761451543	1
969	0.0018329451961588239	0.017611544707725788	0.17490172386169434	-	-	-	-	0.8896725177764893	-	0.00048181353783120914	1
970	0.0018625547301094488	0.01754318816321237	0.17465774218241373	-	-	-	-	-	-	0.00036436722432966714	1
971	0.0031682573831998385	0.017433265159870016	0.17485555013020834	2.402712821960449	-	-	-	0.8854596614837646	-	0.0006934663067814891	1
972	0.0040005378723144535	0.01761512245450701	0.1746243635813395	-	-	5.291616439819336	-	0.890754222869873	-	0.00040136465319880735	1
973	0.0028339706618210367	0.017716424805777415	0.17448250452677408	-	-	-	-	-	9.000208377838135	0.0003696810631524949	1
974	0.0019062748251035232	0.017736315727233887	0.1748040517171224	-	-	-	-	0.8860981464385986	-	0.000371420402466015	1
975	0.0018469358651379073	0.017466660203604864	0.17446366945902506	-	3.771873950958252	-	-	-	-	0.000392395377959181	1
976	0.0038705114275217056	0.01904051392166703	0.17465341091156006	2.368291139602661	-	-	-	0.8904895782470703	-	0.00033763760197771725	1
977	0.004018070236329109	0.038299303788405195	0.1750629742940267	-	-	-	-	-	-	0.0003683506687985191	1
978	0.0022016245153452783	0.030390769243240356	0.17439119021097818	-	-	-	-	0.8839869499206543	-	0.0005266175317605865	1
979	0.001879723927446904	0.01731649760542245	0.17433675130208334	-	-	-	-	-	-	0.0005474202934352831	1
980	0.0018973167125995343	0.017329972365806842	0.17435844739278158	1.7640678882598877	-	-	-	0.8892714977264404	-	0.000708689219119447	1
981	0.001917348297653495	0.017532961709158763	0.17584602038065592	-	-	-	-	0.8849139213562012	-	0.000552621352423648	1
982	0.0018662647767500443	0.02520599819365002	0.21983647346496582	-	4.6339874267578125	5.326369762420654	7.147445201873779	-	-	0.0003829328740229372	1
983	0.001785345699476159	0.0382989736703726	0.1748509407043457	-	-	-	-	0.8900787830352783	-	0.0003766872743939935	1
984	0.001805905910099254	0.03835188425504244	0.17501401901245117	1.7723605632781982	-	-	-	-	-	0.00036414395043664804	1
985	0.0018336294308914129	0.03846980975224422	0.17488710085550943	-	-	-	-	0.8849174976348877	-	0.00033074875067177605	1
986	0.0018663027069785378	0.029410764575004578	0.17508753140767416	-	-	-	-	-	-	0.00038049639696339783	1
987	0.0018862846710672781	0.017754111971173967	0.17457783222198486	1.7614076137542725	-	-	-	0.8897800445556641	-	0.0003764755754585726	1
988	0.0019062154541604768	0.01747545702704068	0.17459623018900552	-	-	-	-	0.884702205657959	-	0.00042824015949235295	1
989	0.0018246677186754014	0.017308152955153894	0.17449529965718588	-	-	-	-	-	-	0.0004290085015771361	1
990	0.0017467635743161464	0.017169475555419922	0.17397371927897134	-	-	-	-	0.8913698196411133	-	0.00020744235345905888	1
991	0.0017659801373378836	0.017273812458432954	0.1748486359914144	1.770319938659668	4.154245853424072	-	-	-	8.76106572151184	0.0003658057008899233	1
992	0.0017741343957914722	0.03154550492763519	0.17459734280904135	-	-	-	-	0.8853793144226074	-	0.00030845567794195194	1
993	0.001802171106303568	0.03831351720369779	0.1747728188832601	-	-	5.303170680999756	-	-	-	0.0004142750625358971	1
994	0.001817727880724242	0.02559735900477359	0.17942321300506592	1.7636938095092773	-	-	-	0.8895251750946045	-	0.00042630244093789615	1
995	0.0018378255972221716	0.01752334627611884	0.174684206644694	-	-	-	-	-	-	0.0004883599847216847	1
996	0.0018662133000113747	0.017441213130950928	0.17472227414449057	-	-	-	7.080491781234741	0.8876266479492188	-	0.00038433330259370253	1
997	0.0018863787596253142	0.017634687752559268	0.1746819814046224	-	-	-	-	0.889538049697876	-	0.0005913291237141826	1
998	0.001900462110070188	0.018229572861282912	0.1750458081563314	1.7723746299743652	-	-	-	-	-	0.0004346674779867289	1
999	0.0019144300342530244	0.01733644255276384	0.17456324895222983	-	-	-	-	0.8853294849395752	-	0.0010641558201552478	1
1000	0.0018595398596997531	0.017501260553087507	0.17478005091349283	-	3.5325450897216797	-	-	-	-	0.0004975805763436967	1
1001	0.00184609836205504	0.01771585430417742	0.1751563549041748	1.763718605041504	-	-	-	0.8892028331756592	-	0.0005611479937375247	1
1002	0.0018510728850400537	0.0176035371320001	0.17485515276590982	-	-	-	-	-	-	0.0007168525490312945	1
1003	0.0018242853659170646	0.01741755860192435	0.17468818028767905	-	-	5.315274238586426	-	0.884619951248169	-	0.0006965982670686683	1
1004	0.0017598450183868408	0.01721447911755792	0.1742114226023356	-	-	-	-	0.888798713684082	-	0.00034162340614296344	1
1005	0.001788846796209162	0.01718300183614095	0.17446819941202799	1.771519660949707	-	-	-	-	-	0.00032939701808729803	1
1006	0.001817317026567635	0.017246927533830916	0.17473038037618002	-	-	-	-	0.8848869800567627	-	0.00042178190272787344	1
1007	0.0018385782170651564	0.01744859794090534	0.17485841115315756	-	3.517740488052368	-	-	-	-	0.0005319809197356261	1
1008	0.0018568317845182598	0.017572641372680664	0.17490386962890625	-	-	-	-	0.8893983364105225	-	0.0004363295415710272	1
1009	0.0018165286849526798	0.017369771825856174	0.17453932762145996	1.7636628150939941	-	-	-	-	8.73262643814087	0.0006916939512847145	1
1010	0.0017954224217547117	0.01720114411978886	0.1741779645284017	-	-	-	7.05548620223999	0.8852992057800293	-	0.0004902202592986286	1
1011	0.0017916800759055398	0.01721248955562197	0.17419584592183432	-	-	-	-	-	-	0.00040140447220223956	1
1012	0.00182020487608733	0.017269364718733162	0.17473928133646646	1.7730357646942139	-	-	-	0.8907616138458252	-	0.0003979462960769154	1
1013	0.0018340841101891045	0.01728668706170444	0.17447980244954428	-	-	-	-	0.8850629329681396	-	0.0006858440234082559	1
1014	0.0018551727510848135	0.01816327483565719	0.17554839452107748	-	3.55375337600708	5.298463344573975	-	-	-	0.00042935335723152994	1
1015	0.0018806703218066966	0.01773705975762729	0.17511355876922607	-	-	-	-	0.88857102394104	-	0.000445203926727062	1
1016	0.0019010328418039447	0.017875092370169505	0.17473904291788736	1.7656431198120117	-	-	-	-	-	0.00048249768554617503	1
1017	0.0019097716309303462	0.017774462699890137	0.17569986979166666	-	-	-	-	0.8851680755615234	-	0.000884853639910298	1
1018	0.0018102666910956888	0.017274601118905202	0.17439007759094238	-	-	-	-	-	-	0.0010540837930856192	1
1019	0.0018242818337899666	0.017246871158994478	0.17453130086263022	1.771263599395752	-	-	-	0.8882594108581543	-	0.0003539926672963856	1
1020	0.0017709877851198046	0.017102766036987304	0.1739664077758789	-	-	-	-	0.8843517303466797	-	0.0003069295436048171	1
1021	0.0017814464087090337	0.017153156214746935	0.17436663309733072	-	3.5158512592315674	-	-	-	-	0.0002312251499720982	1
1022	0.00179203583376251	0.017233314185306943	0.1746969223022461	-	-	-	-	0.8887202739715576	-	0.00027305743357798715	1
1023	0.001823849148220486	0.01724452807985503	0.17448600133260092	1.7637436389923096	-	-	-	-	-	0.00028898245766853113	1
1024	0.0018455276775002926	0.017360568046569824	0.17479618390401205	-	-	-	7.080823183059692	0.884835958480835	-	0.00032212549285568783	1
1025	0.001775330154474031	0.017399853673474543	0.17440120379130045	-	-	5.317284345626831	-	-	-	0.0002381447267633588	1
1026	0.0018103648634517893	0.017271337838008487	0.17447312672932944	1.7707223892211914	-	-	-	0.889622688293457	8.814484596252441	0.0002882591863297875	1
1027	0.0018408992397251414	0.017535746097564697	0.17467125256856283	-	-	-	-	-	-	0.00043449516437410647	1
1028	0.0018549271349637014	0.017650176738870555	0.17512019475301108	-	3.5297110080718994	-	-	0.8851959705352783	-	0.00044497799715757146	1
1029	0.0018800837005499198	0.017839687211172923	0.174851655960083	-	-	-	-	0.889641284942627	-	0.0004291112405540299	1
1030	0.0019014590495341533	0.017738282680511475	0.1749887466430664	1.7787301540374756	-	-	-	-	-	0.000610408430196801	1
1031	0.0019173398613929749	0.017625612871987478	0.17490951220194498	-	-	-	-	0.8848764896392822	-	0.0004998742276606178	1
1032	0.0018736037917916767	0.017243590848199254	0.17474126815795898	-	-	-	-	-	-	0.0004166156362909759	1
1033	0.0018928772644978373	0.0172322782976874	0.18447701136271158	1.783031702041626	-	-	-	0.8890781402587891	-	0.00039291998967721196	1
1034	0.0019168974360603303	0.017435904206900762	0.17561713854471842	-	-	-	-	-	-	0.00048768063998467224	1
1035	0.001843454239520241	0.0172863664298222	0.17454636096954346	-	3.5189414024353027	5.284157991409302	-	0.8851392269134521	-	0.0003065103935043165	1
1036	0.0017784709104131705	0.01746877602168492	0.17453384399414062	-	-	-	-	0.890251874923706	-	0.00047651305057034633	1
1037	0.0017998751266535386	0.017609528132847378	0.17455283800760904	1.7848563194274902	-	-	-	-	-	0.0003973234287087219	1
1038	0.0018374048062224887	0.017553066385203396	0.174971342086792	-	-	-	-	0.8850975036621094	-	0.00032151351822377915	1
1039	0.0018532312005982363	0.017514032976967946	0.1746385097503662	-	-	-	7.012466669082642	-	-	0.0003058797668680529	1
1040	0.0018771577427405437	0.01739174744178509	0.17467927932739258	1.7722456455230713	-	-	-	0.888289213180542	-	0.000371473067495051	1
1041	0.0018232124823111076	0.01729171851585651	0.17442615826924643	-	-	-	-	-	-	0.0004459262007006859	1
1042	0.001840524459153079	0.01744945295925798	0.17542040348052979	-	3.5288524627685547	-	-	0.8849947452545166	-	0.0004044332652511992	1
1043	0.001861315853190872	0.017617974962506975	0.17659409840901694	-	-	-	-	-	-	0.0004533689755659837	1
1044	0.0025231463049874086	0.017323863917383654	0.17458701133728027	2.402172565460205	-	-	-	0.8899252414703369	8.734578847885132	0.0004405973111501467	1
1045	0.004091643104868487	0.017351857253483365	0.17466155687967935	-	-	-	-	0.885575532913208	-	0.0004280401709301224	1
1046	0.003614502231570056	0.017181832214881634	0.17427261670430502	-	-	5.316989183425903	-	-	-	0.0003058478712819755	1
1047	0.001831853256792827	0.01739388498766669	0.17493645350138345	-	-	-	-	0.8918149471282959	-	0.00030777841338312437	1
1048	0.0018691309504635888	0.01737734367107523	0.1772583325703939	-	-	-	-	-	-	0.0004081152816292788	1
1049	0.0018680673657041607	0.017605245113372803	0.17446327209472656	2.317871570587158	3.5226759910583496	-	-	1.4264702796936035	-	0.0007227087020874024	1
1050	0.00191212162490963	0.01787604604448591	0.1761814753214518	-	-	-	-	-	-	0.000535922152158521	1
1051	0.0019159066537938693	0.017577023341737944	0.17456483840942383	-	-	-	-	-	-	0.00039337858619531657	1
1052	0.0019369632240355485	0.017376175948551724	0.17507783571879068	-	-	-	-	0.8898344039916992	-	0.0005289140869589413	1
1053	0.0017931426655162465	0.01726391397673508	0.17446176211039224	1.8459241390228271	-	-	7.10707426071167	0.904609203338623	-	0.0002147260304014285	1
1054	0.0018032287066672749	0.017121545199690193	0.17424233754475912	-	-	-	-	-	-	0.0002736010972191306	1
1055	0.0018309368076820799	0.017156181664302432	0.17405009269714355	-	-	-	-	0.9091246128082275	-	0.0004793969572737828	1
1056	0.0018657554279674184	0.017454147338867188	0.17364025115966797	-	3.5359299182891846	-	-	-	-	0.00036235718570893716	1
1057	0.0018778238587707054	0.01798281499317714	0.1747901439666748	1.7970209121704102	-	5.3011369705200195	-	0.9099507331848145	-	0.0006409692254295961	1
1058	0.001912991205851237	0.018763533005347617	0.17508848508199057	-	-	-	-	-	-	0.0005273179115856145	1
1059	0.0027873422322648293	0.017932116985321045	0.17492969830830893	-	-	-	-	1.2318222522735596	-	0.00046859007471326055	1
1060	0.0028390624057287456	0.017820264611925398	0.17438133557637533	-	-	-	-	-	-	0.0002843679048552621	1
1061	0.0018836739419520587	0.017898312636784146	0.17486961682637533	1.805952548980713	-	-	-	0.9070444107055664	8.773490905761719	0.0003414551417032878	1
1062	0.0018246738998978227	0.017813043934958323	0.17589306831359863	-	-	-	-	-	-	0.0004617613904616412	1
1063	0.0018617917906563236	0.0182698302798801	0.17857158184051514	-	3.531039237976074	-	-	0.9205851554870605	-	0.0002846323413613402	1
1064	0.001833824079428146	0.018136067049843923	0.17770655949910483	2.2633678913116455	-	-	-	-	-	0.00035687383510723186	1
1065	0.002957829407283238	0.01769312790461949	0.17469215393066406	-	-	-	-	0.9033856391906738	-	0.00041142192401835746	1
1066	0.004029390288562309	0.01754959698381095	0.17444650332132974	-	-	-	-	-	-	0.00034410393264578217	1
1067	0.002046315996478702	0.01770188127245222	0.17440597216288248	-	-	5.326243162155151	7.106065988540649	0.9111571311950684	-	0.00045630189239001664	1
1068	0.0019194857155766468	0.0180815855662028	0.17504366238911948	-	-	-	-	-	-	0.0004900836845135415	1
1069	0.0028534661764386057	0.018024453095027378	0.17659378051757812	1.9331905841827393	-	-	-	0.9091157913208008	-	0.00047742011780272465	1
1070	0.0019205299078249463	0.01806576762880598	0.1749194860458374	-	3.5372836589813232	-	-	0.9201252460479736	-	0.0003534735443044701	1
1071	0.0018520794416728773	0.01785367727279663	0.176803986231486	-	-	-	-	-	-	0.00029280106328361015	1
1072	0.0018731115435466114	0.017918271677834646	0.17627485593159994	-	-	-	-	0.9071390628814697	-	0.0003739959637260284	1
1073	0.001893440882364909	0.01762291363307408	0.17503857612609863	1.771719217300415	-	-	-	-	-	0.0005140831333180373	1
1074	0.0018236654776114004	0.017316768909322804	0.17433381080627441	-	-	-	-	0.9148132801055908	-	0.0002718178352507034	1
1075	0.0017581982272011894	0.017083463997676455	0.17407377560933432	-	-	-	-	-	-	0.00027608553375743823	1
1076	0.001772110212580822	0.017171876183871566	0.17405974864959717	2.000028133392334	-	-	-	0.9174306392669678	-	0.00022512734538376934	1
1077	0.001795984614979137	0.01708866809976512	0.17409563064575195	-	3.5168237686157227	-	-	-	-	0.0004136128476146253	1
1078	0.0018195364210340712	0.01740139106224323	0.17450030644734701	-	-	5.300436496734619	-	0.9141595363616943	-	0.00041081489400660736	1
1079	0.0018375471456726984	0.017885821206229075	0.1778531869252523	-	-	-	-	-	8.731646299362183	0.00028601720018785486	1
1080	0.0018567761084190885	0.017570367881229947	0.17517590522766113	1.780994176864624	-	-	-	0.9060137271881104	-	0.0003066476937886831	1
1081	0.0018598052690613944	0.017608519258170294	0.17563239733378092	-	-	-	7.159763813018799	0.9142138957977295	-	0.00032760726381820344	1
1082	0.0018661275054469254	0.017531675951821462	0.17469358444213867	-	-	-	-	-	-	0.0004933260931757283	1
1083	0.0018725141372970754	0.017266824327666182	0.17432379722595215	-	-	-	-	0.9046387672424316	-	0.00041985398677992414	1
1084	0.0018833286460788771	0.017526652131761824	0.1746234099070231	1.7835538387298584	3.537998914718628	-	-	-	-	0.0004662763949981034	1
1085	0.001901594368187157	0.018844489698056823	0.17525680859883627	-	-	-	-	0.9103713035583496	-	0.0005106249040453572	1
1086	0.0019327939725389668	0.01801478011267526	0.1750807762145996	-	-	-	-	-	-	0.00042580227718816806	1
1087	0.001966741455503669	0.01809035407172309	0.1763757069905599	1.7724049091339111	-	-	-	0.9034547805786133	-	0.0005134222253733113	1
1088	0.0018717227326599817	0.01793193817138672	0.1751397450764974	-	-	5.308984279632568	-	-	-	0.0003145091525236204	1
1089	0.0017881852930242365	0.01757164512361799	0.17437132199605307	-	-	-	-	0.9086594581604004	-	0.00036346018314361574	1
1090	0.00178762536117996	0.017664416082974137	0.1742095947265625	-	-	-	-	-	-	0.00039178847467209846	1
1091	0.0018230667820683232	0.01759038652692522	0.17435852686564127	1.779756784439087	3.516645669937134	-	-	0.9023048877716064	-	0.0002536837722445308	1
1092	0.001851071988729606	0.017817139625549316	0.17488177617390951	-	-	-	-	0.9091112613677979	-	0.0003517203457908485	1
1093	0.0018791870306466372	0.018013460295540944	0.17502331733703613	-	-	-	-	-	-	0.00038724356820531944	1
1094	0.001832814021624597	0.017526916095188687	0.17551827430725098	-	-	-	-	0.9002835750579834	-	0.00037175721098063835	1
1095	0.001798836854252502	0.019805376346294697	0.17418924967447916	1.7746360301971436	-	-	8.12085247039795	-	-	0.00034181929484159796	1
1096	0.0017983162359440283	0.03821231768681453	0.17591985066731772	-	-	-	-	0.9108874797821045	8.85492753982544	0.00023695491585380048	1
1097	0.0018152165062287275	0.03823584776658278	0.1742788553237915	-	-	-	-	-	-	0.0003027074200632069	1
1098	0.0018325964016700858	0.03817171316880446	0.17464168866475424	1.770232915878296	3.539006233215332	-	-	0.9095938205718994	-	0.0003395786399187035	1
1099	0.0018788154587546229	0.02125846821328868	0.17583815256754556	-	-	5.3101465702056885	-	-	-	0.00046023506221646345	1
1100	0.0018840576040333715	0.01782980135508946	0.17483997344970703	-	-	-	-	0.9071979522705078	-	0.00043829030917522094	1
1101	0.001904637657077156	0.017943160874503	0.17656747500101724	-	-	-	-	0.9089052677154541	-	0.0006590228226855605	1
1102	0.0019315476511038985	0.01789556230817522	0.17574612299601236	1.7787210941314697	-	-	-	-	-	0.0005449879606929394	1
1103	0.0019321927837297028	0.017625485147748674	0.17452692985534668	-	-	-	-	0.9108624458312988	-	0.0005160082941469939	1
1104	0.0019268440082669258	0.017502209235881937	0.17445778846740723	-	-	-	-	-	-	0.0004531157692387972	1
1105	0.001866479714711507	0.017183353160989696	0.17408053080240884	1.7617530822753906	-	-	-	0.9286947250366211	-	0.0003159098536819322	1
1106	0.0017826237540314164	0.0171682752411941	0.17235811551411948	-	3.516850233078003	-	-	-	-	0.0002207964082489997	1
1107	0.0018112037111731136	0.01723490912338783	0.17426546414693198	-	-	-	-	0.9380505084991455	-	0.0002573184226745884	1
1108	0.001836609484544441	0.01731748416506011	0.1742854118347168	-	-	-	-	-	-	0.00032539000618929246	1
1109	0.001823780271742079	0.017316662032028723	0.17441566785176596	1.7754805088043213	-	-	-	0.9346692562103271	-	0.0002882210343151322	1
1110	0.0017813936523769212	0.017178987634593045	0.17429542541503906	-	-	5.310884952545166	-	-	-	0.00034616951097190244	1
1111	0.0017766281155472629	0.017211519438644934	0.17400519053141275	-	-	-	-	0.9304592609405518	-	0.00040282237118688125	1
1112	0.0018047509175953848	0.017454402787344798	0.17520678043365479	1.7674694061279297	-	-	8.038862228393555	-	-	0.0002702433438528152	1
1113	0.001835658204599827	0.01749069115211224	0.17526825269063315	-	3.530116081237793	-	-	0.9300601482391357	-	0.0002958465133062978	1
1114	0.002197563648223877	0.02043714125951131	0.17557501792907715	-	-	-	-	0.9065675735473633	8.718461036682129	0.0003620972885892399	1
1115	0.00260127027621444	0.024416832696823848	0.17542219161987305	-	-	-	-	-	-	0.0006075676132298116	1
1116	0.0022867746131364688	0.02819273206922743	0.17526459693908691	1.773988962173462	-	-	-	0.9015917778015137	-	0.00041958681627691493	1
1117	0.0018914385316929141	0.03825253706711989	0.17463064193725586	-	-	-	-	-	-	0.0005924678430324648	1
1118	0.0019101403480352357	0.038310931279109076	0.17444896697998047	-	-	-	-	0.9092600345611572	-	0.00041432033963434574	1
1119	0.0019351856381285425	0.03838902253371019	0.1744097868601481	1.7714385986328125	-	-	-	-	-	0.0005167576122595255	1
1120	0.0019399246831578532	0.018741424267108623	0.17450618743896484	-	3.5185718536376953	5.299556016921997	-	0.9038667678833008	-	0.0003608280087109678	1
1121	0.0026539111519879835	0.024417627425420852	0.17539548873901367	-	-	-	-	-	-	0.00045389459080939743	1
