time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
1432	0.001816922888104766	0.017541885375976562	0.17456042766571045	-	-	-	-	-	-	0.0002710603146447834	1
1433	0.0018441302053044352	0.017930635384150913	0.17309252421061197	1.7675669193267822	-	-	-	0.8716621398925781	-	0.0004274847259658212	1
1434	0.0018681341951543634	0.017707330839974538	0.1748474438985189	-	-	-	-	-	-	0.00031976616173459775	1
1435	0.0018945629780109112	0.017506739188884866	0.17291021347045898	-	-	-	-	0.8695342540740967	-	0.0003732297198182134	1
1436	0.0019177230879490477	0.01736980676651001	0.1725473403930664	1.7772295475006104	-	-	-	0.8715598583221436	-	0.0004265940124456333	1
1437	0.001941172156746932	0.017484089423870218	0.1734147071838379	-	-	-	-	-	-	0.0005313748898713485	1
1438	0.001966531753540039	0.01740115264366413	0.18003718058268228	-	3.737675905227661	-	-	0.8706209659576416	-	0.0004920074568067856	1
1439	0.0018482976191945737	0.017293998173304966	0.17270843187967935	-	-	-	-	-	-	0.0002648064659701453	1
1440	0.0018053107401903939	0.01738709416882745	0.1736152172088623	1.760721206665039	-	-	-	0.8709874153137207	-	0.00028533170551307303	1
1441	0.0018358133096234063	0.017580435193818193	0.2156685988108317	-	-	5.444361209869385	-	-	-	0.0003104397744843454	1
1442	0.0017950839369836515	0.017271689006260464	0.17349886894226074	-	-	-	-	0.8689804077148438	-	0.00024145922014923014	1
1443	0.0018212936021305098	0.017157710831740808	0.17307607332865396	1.774965524673462	-	-	-	0.871150016784668	-	0.0002899503853707503	1
1444	0.001829181905129585	0.017562833325616246	0.17448925971984863	-	-	-	-	-	-	0.0003286321899211213	1
1445	0.001856047252439103	0.017671065671103343	0.17274181048075357	-	-	-	7.036357164382935	0.8699541091918945	-	0.00038539419079771135	1
1446	0.0018819907239375224	0.01761950765337263	0.17466338475545248	-	3.732499361038208	-	-	-	-	0.0003576199764284012	1
1447	0.0018597260960992778	0.017456194450115335	0.17273418108622232	1.7678236961364746	-	-	-	0.8710622787475586	-	0.00024028449135030656	1
1448	0.0018834640051572378	0.01778463806424822	0.17683831850687662	-	-	-	-	-	8.710010051727295	0.00030922424737126055	1
1449	0.0018474428277266653	0.017400248297329605	0.17294438680013022	-	-	-	-	0.8701372146606445	-	0.0003046432550806199	1
1450	0.001923901028931141	0.017437841211046492	0.17368829250335693	1.7765758037567139	-	-	-	0.8706417083740234	-	0.00044361368635504483	1
1451	0.001903490670399316	0.017468016723106647	0.17525196075439453	-	-	-	-	-	-	0.0006897203207358055	1
1452	0.0019178715197492667	0.01743096318738214	0.17307066917419434	-	-	5.298689603805542	-	0.8713061809539795	-	0.0004639791833394169	1
1453	0.0018868345867171599	0.017504215240478516	0.17464645703633627	-	3.7446253299713135	-	-	-	-	0.00041642480966996176	1
1454	0.001890314036402209	0.017574499393331593	0.17308831214904785	1.763550043106079	-	-	-	0.8714981079101562	-	0.0003758751722539802	1
1455	0.0019229706376791	0.01721716749257055	0.1755963166554769	-	-	-	-	-	-	0.0004066141118267066	1
1456	0.0019281869754195213	0.017252624034881592	0.17318097750345865	-	-	-	-	0.8699202537536621	-	0.0004353274028682797	1
1457	0.001843147956476676	0.017031057675679525	0.1749842961629232	-	-	-	-	0.8721194267272949	-	0.0002944988019984968	1
1458	0.0018351678495053892	0.01700117670256516	0.17515647411346436	1.7737948894500732	-	-	-	-	-	0.00022450212258190365	1
1459	0.0018150038189358182	0.016997501767914872	0.1730657418568929	-	-	-	-	0.8689415454864502	-	0.00024259817695111748	1
1460	0.0017648837045102137	0.017010275522867838	0.17445103327433267	-	3.53143572807312	-	6.9718005657196045	-	-	0.00019296773674244084	1
1461	0.0018014506105974916	0.017227230400874698	0.1727919578552246	1.7671031951904297	-	-	-	0.8712420463562012	-	0.0002555238356111077	1
1462	0.0018294281429714627	0.017477325030735562	0.17476391792297363	-	-	-	-	0.8710777759552002	-	0.0005452247723093573	1
1463	0.0018549568248244952	0.01756521751140726	0.20270156860351562	-	-	5.396473407745361	-	-	-	0.00042741450396451084	1
1464	0.001876542776709727	0.017395496368408203	0.17321181297302246	-	-	-	-	0.870811939239502	-	0.0003664649171984835	1
1465	0.001897146151616023	0.017476460029338968	0.17464621861775717	1.7767503261566162	-	-	-	-	8.74440336227417	0.0005848092797361774	1
1466	0.0019087569658146348	0.017557706151689802	0.1730926831563314	-	-	-	-	0.8702306747436523	-	0.0006815639995781445	1
1467	0.001833971756607739	0.017242522075258452	0.1744823455810547	-	-	-	-	-	-	0.0004659048688963797	1
1468	0.0018469858705327752	0.017426416791718583	0.17398850123087564	1.767406940460205	3.5389533042907715	-	-	0.8726940155029297	-	0.00030664999967105366	1
1469	0.0018303589306799452	0.01745267572074101	0.174511988957723	-	-	-	-	0.8700456619262695	-	0.0002763823713128804	1
1470	0.0018574777639137124	0.017317380223955427	0.1725755532582601	-	-	-	-	-	-	0.0003619516016820927	1
1471	0.0018838471128740384	0.017183566915577854	0.17379426956176758	-	-	-	-	0.8711247444152832	-	0.00039169126312411825	1
1472	0.0019075205159741779	0.01755904329234156	0.17517646153767905	1.787907600402832	-	-	-	-	-	0.0005350986146238879	1
1473	0.0019391315189872201	0.017487083162580217	0.18857693672180176	-	-	-	-	0.8790006637573242	-	0.0005208326791629643	1
1474	0.0019346124985638786	0.017652980212507576	0.17536282539367676	-	-	5.354182720184326	7.01560115814209	-	-	0.0002948575465450299	1
1475	0.001792839223688299	0.017762499196188792	0.1739654541015625	1.7801258563995361	3.537529230117798	-	-	0.8728451728820801	-	0.00030553127048023516	1
1476	0.0018148862127888247	0.017834816660199846	0.1761091947555542	-	-	-	-	0.8708760738372803	-	0.0003348250599468456	1
1477	0.0018426273645979635	0.01782503298350743	0.17620356877644858	-	-	-	-	-	-	0.00038041862344664033	1
1478	0.0018655766140330923	0.01767324549811227	0.1741027037302653	-	-	-	-	0.8704628944396973	-	0.0004277303069151999	1
1479	0.0018945991764580154	0.017898508480616977	0.17561165491739908	1.7843170166015625	-	-	-	-	-	0.000444880746838102	1
1480	0.0019113729899959341	0.01765866790499006	0.1738734245300293	-	-	-	-	0.8722753524780273	-	0.0005993015608388684	1
1481	0.001759202139718192	0.0174611025843127	0.17614340782165527	-	-	-	-	-	-	0.00029456878585560264	1
1482	0.0017607067312513079	0.017530202865600586	0.1732633908589681	1.7778732776641846	3.50712513923645	-	-	0.8712677955627441	-	0.00030209481922400454	1
1483	0.0017837381017380867	0.017656632832118442	0.17499494552612305	-	-	-	-	0.8725376129150391	8.753104209899902	0.00042086168219766334	1
1484	0.0018085048479192397	0.017767396466485386	0.17566259702046713	-	-	5.332958459854126	-	-	-	0.0004284133602943626	1
1485	0.001827183266111466	0.017916988443445275	0.17415626843770346	-	-	-	-	0.8722760677337646	-	0.00047617190874831575	1
1486	0.0018204455006166577	0.018283490476937128	0.17548600832621256	1.7930881977081299	-	-	-	-	-	0.00046727043978250234	1
1487	0.0018633017034241648	0.02038419764974843	0.19167017936706543	-	-	-	-	0.8781552314758301	-	0.0005980602657521954	1
1488	0.0018569001611673608	0.017866534846169606	0.175933837890625	-	-	-	6.976998567581177	-	-	0.0009986466052485448	1
1489	0.0018713627800796971	0.017495541736997407	0.1749718983968099	-	3.5768773555755615	-	-	0.8738613128662109	-	0.00037654221447464686	1
1490	0.0018852003689469963	0.01750140530722482	0.1727131207784017	1.8156771659851074	-	-	-	0.8706099987030029	-	0.00056240384308797	1
1491	0.001883963592179859	0.01748770680920831	0.1746959686279297	-	-	-	-	-	-	0.0003397821854914863	1
1492	0.0018316538360482256	0.017117919593021787	0.17273847262064615	-	-	-	-	0.8710570335388184	-	0.00046476150395953903	1
1493	0.001845645725278926	0.017137428809856546	0.17429343859354654	1.7744016647338867	-	-	-	-	-	0.0006592417613632558	1
1494	0.0018831227571909665	0.017226284947888606	0.17272249857584634	-	-	-	-	0.8717303276062012	-	0.0005843391289582124	1
1495	0.00182909327368754	0.017094990302776468	0.17455514272054037	-	-	5.298295021057129	-	-	-	0.0002070000592400046	1
1496	0.0017999497643352426	0.017293132584670495	0.1736888885498047	-	3.540109157562256	-	-	0.8710663318634033	-	0.00030615856203737064	1
1497	0.001909816911978315	0.01745025864962874	0.1728684107462565	1.7657673358917236	-	-	-	0.8704380989074707	-	0.00030270446888060556	1
1498	0.0018489494752348139	0.017465165683201382	0.17476415634155273	-	-	-	-	-	-	0.0003594778714397575	1
1499	0.001874777196927835	0.017274708583437163	0.17305485407511392	-	-	-	-	0.8705925941467285	-	0.000397417032830069	1
1500	0.0018479645475466154	0.017565373716683222	0.1792165438334147	1.7743587493896484	-	-	-	-	8.765788078308105	0.00031819027213285774	1
1501	0.001781547415083733	0.01714611053466797	0.17296195030212402	-	-	-	-	0.8696198463439941	-	0.00035233016075649854	1
1502	0.001809225850926214	0.017063403951710666	0.17438737551371256	-	-	-	6.963613748550415	-	-	0.00030272612299943834	1
1503	0.0018386947574900157	0.017252872730123586	0.17393147945404053	-	3.527421712875366	-	-	0.8706724643707275	-	0.0004218181677624188	1
1504	0.0018671456398619444	0.01762791190828596	0.18863860766092935	1.810225486755371	-	-	-	0.8700029850006104	-	0.00037134983242296366	1
1505	0.001896211734184852	0.017572378290110623	0.1747774283091227	-	-	5.2897210121154785	-	-	-	0.0003481133206112607	1
1506	0.001920013688504696	0.017258644104003906	0.17299501101175943	-	-	-	-	0.8706562519073486	-	0.0003884940571519403	1
1507	0.0019438181941217113	0.01719650728949185	0.1746243635813395	1.7719004154205322	-	-	-	-	-	0.00039959604829651506	1
1508	0.0019624888659473434	0.017456335680825368	0.1731878121693929	-	-	-	-	0.8688609600067139	-	0.0005685103806324028	1
1509	0.0019008155955310955	0.017437425153008824	0.1736302375793457	-	-	-	-	-	-	0.0004573312777917362	1
1510	0.0018864509246358469	0.01725995129552381	0.1745417912801107	-	3.542558193206787	-	-	0.8706531524658203	-	0.00040716158431352336	1
1511	0.0018125246552860037	0.01709927361586998	0.17325091361999512	1.7961535453796387	-	-	-	0.8688807487487793	-	0.0003316951811446973	1
1512	0.0017931244590065696	0.017012982532895845	0.17547384897867838	-	-	-	-	-	-	0.0002923854930916024	1
1513	0.0018155873921524555	0.01707560440589642	0.17357293764750162	-	-	-	-	0.8693678379058838	-	0.0003983739134553191	1
1514	0.0017544391740683559	0.016984176635742188	0.1745301882425944	-	-	-	-	-	-	0.0001773945438491147	1
1515	0.0017600623510217153	0.017053349264736832	0.17273648579915366	1.8757758140563965	-	-	6.976365089416504	0.8693642616271973	-	0.00021884186890579126	1
1516	0.001792888641357422	0.017161278889097017	0.17431879043579102	-	-	5.289550065994263	-	-	-	0.0002610170875571303	1
1517	0.0017936551657906413	0.01720287882048508	0.17332816123962402	-	3.5334572792053223	-	-	0.8690700531005859	-	0.00024362843348076308	1
1518	0.001834685031366171	0.017441174079631937	0.1730626424153646	1.8691062927246094	-	-	-	0.8704166412353516	8.745769023895264	0.0002805799208720624	1
1519	0.0018719049460987627	0.01775397573198591	0.17490927378336588	-	-	-	-	-	-	0.0003387249498811674	1
1520	0.0018950948348412148	0.017746993473597934	0.1735239028930664	-	-	-	-	0.8707633018493652	-	0.00046493997516286684	1
1521	0.001912179843399876	0.017240031012173355	0.17457660039265951	-	-	-	-	-	-	0.0004423257890441608	1
1522	0.0019260914996266365	0.017322334749945278	0.17279529571533203	1.8776190280914307	-	-	-	0.8686599731445312	-	0.0004980093290825852	1
1523	0.0018812536283303763	0.017336878283270473	0.17494495709737143	-	-	-	-	-	-	0.00040886125672663827	1
1524	0.001910618770911072	0.017173347801997745	0.1729592482248942	-	3.5469305515289307	-	-	0.8734340667724609	-	0.0003838856753550078	1
1525	0.0019304387709673714	0.017345454011644636	0.17375946044921875	-	-	-	-	0.8715553283691406	-	0.0006322046068538776	1
1526	0.0019177332926353127	0.017372756168760103	0.17440621058146158	1.8663959503173828	-	-	-	-	-	0.0004286961655455931	1
1527	0.0018115087467081407	0.0176789505141122	0.17292491594950357	-	-	5.3119635581970215	-	0.8725502490997314	-	0.00024822507438432723	1
1528	0.0018053054809570312	0.01734300317435429	0.1746054490407308	-	-	-	-	-	-	0.0002513381899619589	1
1529	0.0018296472202003224	0.017246887601655107	0.17281564076741537	-	-	-	6.963699102401733	0.8709213733673096	-	0.0002685306623516387	1
1530	0.0018624889128135912	0.017465624315985317	0.1749561627705892	1.8780503273010254	-	-	-	0.8729150295257568	-	0.0004260454630360821	1
1531	0.0018804501031191294	0.017431395394461497	0.17324082056681314	-	3.529871702194214	-	-	-	-	0.0003526146644633335	1
1532	0.001857875881338478	0.017535497402322704	0.17479348182678223	-	-	-	-	0.8726611137390137	-	0.0005058383128282104	1
1533	0.0018324033537907387	0.017182152846763873	0.17368745803833008	1.8701233863830566	-	-	-	-	-	0.00029260072561785997	1
1534	0.0018643352220643241	0.01744908094406128	0.17296584447224936	-	-	-	-	0.8726282119750977	-	0.0003692436369518549	1
1535	0.001892219139979436	0.01730889287488214	0.17536417643229166	-	-	-	-	-	8.876024007797241	0.0003464469453841559	1
1536	0.001893756939814641	0.01710471613653775	0.1728215217590332	-	-	-	-	0.8714165687561035	-	0.000417631716066408	1
1537	0.0017992040536699504	0.01702259381612142	0.17432347933451334	1.9015958309173584	-	5.278303384780884	-	0.8725073337554932	-	0.00027661109398938936	1
1538	0.0018280926247068497	0.01732334597357388	0.17298555374145508	-	3.5465686321258545	-	-	-	-	0.00029447816482196026	1
1539	0.0018550632591534378	0.02264755422418768	0.17504485448201498	-	-	-	-	0.8708248138427734	-	0.0003168457432797081	1
1540	0.001882634090103266	0.017449140548706055	0.1728980541229248	-	-	-	-	-	-	0.0003530249079647928	1
1541	0.0019083078517470248	0.017441576924817317	0.173750638961792	1.7547922134399414	-	-	-	0.873422384262085	-	0.0004685545202546519	1
1542	0.0019244924187660217	0.01729940545969996	0.17479443550109863	-	-	-	-	-	-	0.000623192150555356	1
1543	0.0019451572961015663	0.017168349233166926	0.17294812202453613	-	-	-	7.141885995864868	0.8717877864837646	-	0.0005011125044389205	1
1544	0.001842099629091413	0.017070844255644698	0.17473936080932617	1.776270866394043	-	-	-	0.874060869216919	-	0.0007909464172762856	1
1545	0.0017746549716098703	0.017080923606609476	0.17309053738911948	-	3.5268239974975586	-	-	-	-	0.000245195773381953	1
1546	0.0018100484329111436	0.017275719807065767	0.17453956604003906	-	-	-	-	0.8711550235748291	-	0.0003536290461474126	1
1547	0.0018342003893496385	0.0171297418660131	0.1726382573445638	-	-	-	-	-	-	0.0003726352311072643	1
1548	0.0018554334353683586	0.017316300293494916	0.17456277211507162	1.7663447856903076	-	5.2548699378967285	-	0.8725645542144775	-	0.00045920847417353156	1
1549	0.0018802817541224356	0.017405583940703292	0.1740936040878296	-	-	-	-	-	-	0.00033475637435913084	1
1550	0.001901817137670333	0.017186658135775863	0.1735107103983561	-	-	-	-	0.8734292984008789	-	0.00045954863387293314	1
1551	0.0018162709760489938	0.017007276929658036	0.17428898811340332	-	-	-	-	0.8725306987762451	-	0.00032237607394790913	1
1552	0.0018456214376156696	0.017204975259715115	0.17272408803304037	1.7735342979431152	-	-	-	-	-	0.0003532568613688151	1
1553	0.0018271561022158021	0.017407515953327048	0.17456205685933432	-	3.5395469665527344	-	-	0.8715236186981201	8.714855909347534	0.0005544330355381861	1
1554	0.0017663492524068415	0.01707330243340854	0.17241938908894858	-	-	-	-	-	-	0.0003264798619907792	1
1555	0.0018035125383090624	0.01728469749976849	0.17460417747497559	1.7677741050720215	-	-	-	0.8721001148223877	-	0.0002780865982484177	1
1556	0.001827377368969545	0.017318931119195347	0.17278695106506348	-	-	-	-	-	-	0.0003923249724727349	1
1557	0.001846933186277468	0.017084639647911334	0.1732712984085083	-	-	-	-	0.869617223739624	-	0.0003707169727155357	1
1558	0.0018781378068996749	0.017081499099731445	0.1742394765218099	-	-	5.296459674835205	6.962990999221802	0.8731579780578613	-	0.0003523180806763436	1
1559	0.001909343771232191	0.01753149361445986	0.1729135513305664	1.7735705375671387	-	-	-	-	-	0.000441443283309865	1
1560	0.001922463628568538	0.018081320656670466	0.1750500202178955	-	3.526148557662964	-	-	0.873723030090332	-	0.0004985184574227479	1
1561	0.0019417635099155696	0.017743468284606934	0.17313218116760254	-	-	-	-	-	-	0.0005120757842655449	1
1562	0.001845371410641331	0.017586272338341022	0.1745933691660563	1.7664365768432617	-	-	-	0.8726956844329834	-	0.0003053031599053683	1
1563	0.0018644676063999984	0.01759340933391026	0.17313377062479654	-	-	-	-	-	-	0.00044240145616128413	1
1564	0.0018833548058080308	0.017212958171449858	0.17525005340576172	-	-	-	-	0.870664119720459	-	0.00039046350477532534	1
1565	0.001753650392804827	0.016936238606770834	0.17370903491973877	-	-	-	-	0.8718240261077881	-	0.00019890956887288742	1
1566	0.0017744530839610185	0.01703767940915864	0.17313194274902344	1.7762932777404785	-	-	-	-	-	0.0002201453632464159	1
1567	0.0019205534968394714	0.01696843936525542	0.17497547467549643	-	3.537821054458618	-	-	0.8710355758666992	-	0.0002490522315323615	1
1568	0.0019105460292609163	0.01702256202697754	0.17306296030680338	-	-	-	-	-	-	0.00036506742872092595	1
1569	0.0018103534684461705	0.01699251964174468	0.17489194869995117	1.7667160034179688	-	5.323387861251831	-	0.872244119644165	-	0.00025804479395534	1
1570	0.0018290409811367334	0.017043146593817348	0.17325536410013834	-	-	-	-	-	8.741229772567749	0.00026998593605939616	1
1571	0.0018168780196636805	0.017290608636264145	0.1756889820098877	-	-	-	-	0.8731458187103271	-	0.0002549520733663245	1
1572	0.0018450910232486795	0.017228915773589034	0.1733841896057129	-	-	-	6.978383779525757	0.8733386993408203	-	0.0002710770906688347	1
1573	0.0018751231436493732	0.01753147717179923	0.17364907264709473	1.775564193725586	-	-	-	-	-	0.0003985824536221194	1
1574	0.0018890707885625261	0.017996549606323242	0.17793655395507812	-	3.5277953147888184	-	-	0.8716917037963867	-	0.0004283802105429394	1
1575	0.0018752877038853769	0.017222610013238316	0.17266718546549478	-	-	-	-	-	-	0.0003379148841339624	1
1576	0.001925034448504448	0.01729275440347606	0.1724236011505127	1.7842845916748047	-	-	-	0.874392032623291	-	0.00035821545271225917	1
1577	0.0019642299864871568	0.01742771576190817	0.17299763361612955	-	-	-	-	-	-	0.00045812700900081476	1
1578	0.001977428436279297	0.017243081125719793	0.17442814509073892	-	-	-	-	0.8719983100891113	-	0.0004901091257731119	1
1579	0.001880039695565027	0.017062055653539198	0.17236852645874023	-	-	-	-	0.8725745677947998	-	0.00034912253718778313	1
1580	0.0017739159966203711	0.017197633611744846	0.17418535550435385	1.7745108604431152	-	5.321856498718262	-	-	-	0.00021687193614680593	1
1581	0.0017996269420985757	0.01716470718383789	0.1743314266204834	-	3.533750534057617	-	-	0.8717119693756104	-	0.00023680110720028033	1
1582	0.0018266474759137188	0.017036955932091022	0.17316110928853354	-	-	-	-	-	-	0.00033930786183079375	1
1583	0.0018528036605146595	0.017131503423055014	0.17521007855733237	1.7657058238983154	-	-	-	0.8724219799041748	-	0.0003610753827521773	1
1584	0.0018830408995178924	0.017151240644783808	0.1733074188232422	-	-	-	-	-	-	0.0004937529190206976	1
1585	0.0018147580763872933	0.01699645765896501	0.17516867319742838	-	-	-	-	0.8696982860565186	-	0.0005093914294532436	1
1586	0.0017633762838165392	0.016931985986643826	0.1729893684387207	-	-	-	6.968222379684448	0.8716661930084229	-	0.00025337807675625414	1
1587	0.0018050880222530155	0.017105603218078615	0.17435216903686523	1.7733187675476074	-	-	-	-	-	0.00022701695968544547	1
1588	0.0018356478036339603	0.017322063446044922	0.17373871803283691	-	3.529212713241577	-	-	1.0139808654785156	8.722190141677856	0.0004747923207754026	1
1589	0.0018579501026081589	0.017678959616299332	0.176804780960083	-	-	-	-	-	-	0.0003896438369278777	1
1590	0.001874588288281807	0.017288734172952586	0.17443927129109701	-	-	5.345216274261475	-	0.8732752799987793	-	0.0005624126620741652	1
1591	0.0018945042903606708	0.01797930399576823	0.1736756165822347	1.7721314430236816	-	-	-	-	-	0.0004674392587998334	1
1592	0.0019068865813026132	0.017624131564436287	0.17466521263122559	-	-	-	-	0.8718705177307129	-	0.00043918185364402317	1
1593	0.0018468697865804036	0.01729710348721208	0.1737042268117269	-	-	-	-	-	-	0.00035683350628971504	1
1594	0.0018786656037541745	0.017434213842664446	0.17435479164123535	1.7773370742797852	-	-	-	0.8727960586547852	-	0.0003671677248086065	1
1595	0.0018947968116173378	0.017703354358673096	0.1732200781504313	-	3.540647029876709	-	-	0.8721179962158203	-	0.0006235572324191227	1
1596	0.0019157690595286762	0.017516029292139513	0.1734997034072876	-	-	-	-	-	-	0.000484795516243414	1
1597	0.00178462785223256	0.017111737152625775	0.17452804247538248	-	-	-	-	0.8726561069488525	-	0.0002833848732054849	1
1598	0.001814887972335534	0.017881248678479875	0.17268085479736328	1.7812848091125488	-	-	-	-	-	0.000282273395282083	1
1599	0.0017748163064894692	0.017127045269670158	0.17441042264302573	-	-	-	6.978188753128052	0.8716766834259033	-	0.00033158140852940476	1
1600	0.0017530926605984834	0.01694218865756331	0.17248050371805826	-	-	-	-	-	-	0.0002768035355309947	1
1601	0.00179073073647239	0.017126433054606118	0.17500432332356772	1.7781262397766113	-	5.2960522174835205	-	0.8709437847137451	-	0.00022881347218721998	1
1602	0.0018600607818027711	0.017624080181121826	0.17348400751749674	-	3.5268843173980713	-	-	0.8724625110626221	-	0.0003672530604343788	1
1603	0.0018784117152672688	0.01762081895555769	0.17609691619873047	-	-	-	-	-	-	0.0004250901395624334	1
1604	0.0018950278942401592	0.01755203049758385	0.1743701696395874	-	-	-	-	0.8732564449310303	-	0.0003686497100782057	1
1605	0.0019287951290607452	0.01780388184956142	0.17546494801839194	1.7695989608764648	-	-	-	-	8.733043193817139	0.00040399025340547587	1
1606	0.0019315083821614583	0.017514603478567942	0.17486421267191568	-	-	-	-	0.872816801071167	-	0.00046200240530618807	1
1607	0.0018076704535292182	0.01705268333698141	0.17304364840189615	-	-	-	-	-	-	0.00024952385160658097	1
1608	0.0018449079677853245	0.017057021458943684	0.17412209510803223	1.7761800289154053	-	-	-	0.8723528385162354	-	0.0002911918259855371	1
1609	0.0018692705567798687	0.017273088981365335	0.17043701807657877	-	3.539895534515381	-	-	0.8718225955963135	-	0.0003984464159003541	1
1610	0.0018952837357154259	0.017370496477399553	0.17435733477274576	-	-	-	-	-	-	0.0003882001172627834	1
1611	0.0019168705327965406	0.01722323483434217	0.17279577255249023	-	-	-	-	0.8740665912628174	-	0.00037431966873907276	1
1612	0.001980191732506197	0.01770543229990992	0.21288669109344482	1.84334135055542	-	5.3129308223724365	-	-	-	0.00044421740683826154	1
1613	0.001961006058586968	0.017624429294041226	0.17461156845092773	-	-	-	6.9519267082214355	0.8721487522125244	-	0.0005708473721189362	1
1614	0.001884777427176406	0.01725771509367844	0.1727620760599772	-	-	-	-	-	-	0.0004139472611268221	1
1615	0.0018376565691250474	0.017231859009841394	0.17435646057128906	-	-	-	-	0.8728475570678711	-	0.0002875818705093643	1
1616	0.0018676212339690237	0.01750561169215611	0.17144477367401123	1.7786200046539307	3.5307984352111816	-	-	0.8728451728820801	-	0.00034262938360179746	1
1617	0.002032551745818966	0.017556338474668306	0.17387096087137857	-	-	-	-	-	-	0.0004125440624398245	1
1618	0.0021680875828391627	0.017182448814655173	0.17439953486124674	-	-	-	-	0.8723945617675781	-	0.0005345454376735044	1
1619	0.002297398101451785	0.017328180115798425	0.17279640833536783	1.7657101154327393	-	-	-	-	-	0.00047267794609069826	1
1620	0.002357004932239295	0.017327972820826938	0.1744969685872396	-	-	-	-	0.8708770275115967	-	0.0004148605111412015	1
1621	0.002093548491849738	0.016977500915527344	0.1724074681599935	-	-	-	-	-	-	0.00019993590525109602	1
1622	0.0019181062275333627	0.01701726584598936	0.17470598220825195	-	-	5.29675030708313	-	0.872840166091919	-	0.00022275432355996075	1
1623	0.003151055354221611	0.017497843709485286	0.17365280787150064	1.7746620178222656	3.53885817527771	-	-	0.8722295761108398	8.898203611373901	0.00022286191575232893	1
1624	0.0018139034509658813	0.017796737807137624	0.17486441135406494	-	-	-	-	-	-	0.0002980832551001882	1
1625	0.001839856603252354	0.01772980179105486	0.17585206031799316	-	-	-	-	0.8734304904937744	-	0.00037975481993983293	1
1626	0.0018643113699826326	0.01774299144744873	0.1745001475016276	1.7669310569763184	-	-	-	-	-	0.0003670249075543617	1
1627	0.0018961026118351862	0.017734008175986155	0.17531601587931314	-	-	-	7.099846601486206	0.8725743293762207	-	0.0003742603849537365	1
1628	0.0018940311211806077	0.017307330822122508	0.17335987091064453	-	-	-	-	-	-	0.0003744215504822676	1
1629	0.0019153750824093354	0.017361369626275425	0.19125096003214517	-	-	-	-	0.8727545738220215	-	0.0006260174292105216	1
1630	0.0019335316676719516	0.017490684986114502	0.1745131015777588	1.7746732234954834	3.5231003761291504	-	-	0.8727641105651855	-	0.0005956302202474591	1
1631	0.001972416877746582	0.01761106082371303	0.17528820037841797	-	-	-	-	-	-	0.0007986536732426396	1
1632	0.0018452356817124042	0.017222675783880825	0.1754282315572103	-	-	-	-	0.8745880126953125	-	0.00040717543362535466	1
1633	0.0018470823095085916	0.017378963273147058	0.17419950167338052	1.817734956741333	-	5.271498441696167	-	-	-	0.00043907383484626883	1
1634	0.0018727942564641569	0.01749166126908927	0.1760117212931315	-	-	-	-	0.8718829154968262	-	0.0005008129534776763	1
1635	0.001802245339194497	0.017097563579164702	0.1737548510233561	-	-	-	-	-	-	0.00038763101664816195	1
1636	0.001819949308444653	0.01709164422133873	0.17588003476460776	-	-	-	-	0.8723201751708984	-	0.00029521707870512913	1
1637	0.001849940844944545	0.01735956915493669	0.17486369609832764	1.778369426727295	3.5389180183410645	-	-	0.8726813793182373	-	0.0003623025370295384	1
1638	0.001828287265918873	0.017532237938472202	0.1738888422648112	-	-	-	-	-	-	0.00031111660557450033	1
1639	0.0017926745171094464	0.01715305755878317	0.17487637201944986	-	-	-	-	0.8726179599761963	-	0.0002603396084021324	1
1640	0.0018207367055970364	0.0171097199122111	0.1741026242574056	1.7686243057250977	-	-	-	-	-	0.0003670837093549777	1
1641	0.001790755878795277	0.017197091003944134	0.17571258544921875	-	-	-	-	0.8719015121459961	8.725677967071533	0.00028073009599018567	1
1642	0.0017973393419363202	0.01708912027293238	0.17457683881123862	-	-	-	6.967724800109863	0.8738529682159424	-	0.0002335825851488163	1
1643	0.0018295470666708114	0.01711627532695902	0.17458661397298178	-	-	5.289499044418335	-	-	-	0.0003512531947584246	1
1644	0.0018560196224011872	0.017308111848502325	0.17385482788085938	1.7790803909301758	3.5299272537231445	-	-	0.8721473217010498	-	0.0003210825371825321	1
1645	0.0018855959062832068	0.017763495445251465	0.17281579971313477	-	-	-	-	-	-	0.00044199293147332224	1
1646	0.0019065243329188621	0.01758918591908046	0.17467220624287924	-	-	-	-	0.8731043338775635	-	0.0004943855030020487	1
1647	0.0019273767247796059	0.017589585534457504	0.1728996435801188	-	-	-	-	-	-	0.00048751367051655707	1
1648	0.0019488607941880057	0.01768547296524048	0.17504707972208658	1.7703723907470703	-	-	-	0.8728053569793701	-	0.00045212976720802574	1
1649	0.0019041543761735718	0.01725059542162665	0.1726208527882894	-	-	-	-	0.872514009475708	-	0.0004789641028956363	1
1650	0.0017561146191188268	0.016941004785998113	0.17391435305277506	-	-	-	-	-	-	0.00019254827998695573	1
1651	0.0017429097381160452	0.016956377029418945	0.171648899714152	1.7816729545593262	3.5391640663146973	-	-	0.8726046085357666	-	0.0002585013295702366	1
1652	0.0017733926807499965	0.01748514175415039	0.17333638668060303	-	-	-	-	-	-	0.00022645809516151928	1
1653	0.0018085621215484955	0.01725302893539955	0.17446096738179526	-	-	-	-	0.872565746307373	-	0.00027094302464611983	1
