time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
1417	0.0019502554957574534	0.017269109857493435	0.18196535110473633	1.7500691413879395	-	-	-	0.9513423442840576	-	0.00039356926876286464	1
1418	0.0018825613219162513	0.01734051534107753	0.1754948298136393	-	-	-	-	-	-	0.0002972478306308712	1
1419	0.0018229519879376446	0.017040602366129556	0.1762725512186686	-	-	-	-	0.9350876808166504	-	0.00027253868516054176	1
1420	0.0018553581452907476	0.01701709319805277	0.17318177223205566	-	3.6605136394500732	-	-	-	-	0.0002728103518700557	1
1421	0.0018292900354888802	0.016993728177300816	0.17403523127237955	1.7435486316680908	-	-	-	0.881089448928833	-	0.0002742210784156997	1
1422	0.0017875640288643215	0.016917173067728677	0.1739042599995931	-	-	-	-	0.8853685855865479	-	0.000258484590114901	1
1423	0.0018224460107308846	0.016967551461581527	0.17544066905975342	-	-	-	-	-	-	0.00033954333761680234	1
1424	0.0017913393540815873	0.01691106955210368	0.17374769846598306	1.7495782375335693	-	-	-	0.8828170299530029	-	0.000249377221662282	1
1425	0.001766890930614883	0.01699718113603263	0.17377154032389322	-	-	-	7.049572229385376	-	-	0.0002723915818642912	1
1426	0.0018012654650342334	0.017083357120382375	0.17472918828328451	-	-	5.227861642837524	-	0.8860528469085693	-	0.00022729614580564665	1
1427	0.0018217141337940174	0.017138862609863283	0.17481287320454916	-	-	-	-	-	8.733493566513062	0.0002626556334492777	1
1428	0.0018551646538500517	0.017368597643715993	0.17391864458719888	1.7448108196258545	4.125569581985474	-	-	1.4525952339172363	-	0.0003243039645920498	1
1429	0.0018798586066442592	0.017485881673878635	0.17426840464274088	-	-	-	-	-	-	0.0003739950647315826	1
1430	0.0019073218338249267	0.017318774913919383	0.1765505075454712	-	-	-	-	-	-	0.00037370130240199076	1
1431	0.0019373152199692613	0.0173761248588562	0.17448941866556802	1.7497501373291016	-	-	-	0.8868350982666016	-	0.000383961945772171	1
1432	0.0019138487734535869	0.017302258261318863	0.17429701487223306	-	-	-	-	0.8813455104827881	-	0.0003413759296954243	1
1433	0.0019817275694575176	0.01713446913094356	0.17494654655456543	-	-	-	-	-	-	0.00041909289444293235	1
1434	0.0019881350378836353	0.017058388392130534	0.17468047142028809	-	-	-	-	0.8863434791564941	-	0.0006262257893880209	1
1435	0.0019821534233708535	0.01723179323919888	0.17415603001912436	1.7449848651885986	-	-	-	-	-	0.00039043912919468703	1
1436	0.0017709620564961605	0.016916242139092808	0.17396442095438638	-	3.505882740020752	-	-	0.8809294700622559	-	0.00020252859187410775	1
1437	0.0017820962499625417	0.016923737525939942	0.17536890506744385	-	-	5.2384209632873535	-	-	-	0.00020899368734920726	1
1438	0.0018150111406051805	0.016966614229925746	0.17413695653279623	1.7502140998840332	-	-	-	0.885573148727417	-	0.0002695526639099485	1
1439	0.0018478739530520332	0.017109509172110723	0.17410079638163248	-	-	-	7.074717283248901	0.8894150257110596	-	0.0003122704323467115	1
1440	0.0018424053690326747	0.017181470476347823	0.17528899510701498	-	-	-	-	-	-	0.0003123674938019286	1
1441	0.0018755306724373621	0.01701819101969401	0.1747880776723226	-	-	-	-	0.8894033432006836	-	0.00030889684921117725	1
1442	0.0018683391990083637	0.0170291045616413	0.17403348286946616	1.7431399822235107	-	-	-	-	-	0.0003141163965947799	1
1443	0.00185574675506016	0.01698401878620016	0.1740842660268148	-	3.553880214691162	-	-	0.8812155723571777	-	0.00030760372235961835	1
1444	0.0018872301240533704	0.017106191317240397	0.17537371317545572	-	-	-	-	-	8.71108102798462	0.00035586996553501406	1
1445	0.0019115107928135598	0.017099709346376616	0.17528438568115234	1.7503812313079834	-	-	-	0.9754877090454102	-	0.000562599164113807	1
1446	0.00187178437700743	0.01710508609640187	0.17429153124491373	-	-	-	-	-	-	0.00030888401588178275	1
1447	0.0018031475317739222	0.017006931633784854	0.17485125859578451	-	-	5.223247528076172	-	0.8814406394958496	-	0.0002727899230828806	1
1448	0.0018927986805255597	0.017072932473544418	0.17465082804361978	-	-	-	-	0.8860793113708496	-	0.0003907963781073542	1
1449	0.0019901116048136065	0.017296421116796034	0.17432800928751627	1.745530605316162	-	-	-	-	-	0.0004909331558131371	1
1450	0.0019794707317428895	0.017496758493883855	0.17233920097351074	-	3.5365633964538574	-	-	0.8911023139953613	-	0.0005042985998898534	1
1451	0.0019652691495371053	0.017217545673764986	0.17498135566711426	-	-	-	-	-	-	0.00041184177646389256	1
1452	0.0019457095225337937	0.01725627636087352	0.1745903491973877	1.7500622272491455	-	-	-	0.8864021301269531	-	0.0003989379017757536	1
1453	0.0019745836257934572	0.017074338321028084	0.17408378918965658	-	-	-	7.052217245101929	-	-	0.0003209742691998925	1
1454	0.0017930391061044958	0.01690746175831762	0.17486206690470377	-	-	-	-	0.8818697929382324	-	0.00021777312835494895	1
1455	0.0018099850981774992	0.01700139045715332	0.17476288477579752	-	-	-	-	-	-	0.00028431623653878	1
1456	0.0018472257650123452	0.017122063143499965	0.17416850725809732	1.7435662746429443	-	-	-	0.8868465423583984	-	0.0003516284503004657	1
1457	0.0018568884651615934	0.016999861289714945	0.1741474469502767	-	3.7534871101379395	-	-	0.8822357654571533	-	0.0003041012511068945	1
1458	0.001883544994674566	0.017019367218017577	0.1750644048055013	-	-	5.247141599655151	-	-	-	0.00038637647133471053	1
1459	0.0019066407698993535	0.01705533060534247	0.17391502857208252	1.7525877952575684	-	-	-	0.887070894241333	-	0.00043758357606348203	1
1460	0.0018876932589943838	0.017129758308673727	0.17430623372395834	-	-	-	-	-	-	0.0005742091101569099	1
1461	0.0018256893864384404	0.017378001377500337	0.17348543802897134	-	-	-	-	0.8816070556640625	-	0.0002764348957600744	1
1462	0.0019042795689409764	0.01712782629604997	0.17484434445699057	-	-	-	-	-	8.731758832931519	0.00035827487339208154	1
1463	0.0019155389578767526	0.017104321512682683	0.17406845092773438	1.7437512874603271	-	-	-	0.8785350322723389	-	0.0002722259905698488	1
1464	0.0019299759584314683	0.017102553926665206	0.17389289538065592	-	-	-	-	0.8763365745544434	-	0.00031343819579870096	1
1465	0.0018708869078313444	0.016996192932128906	0.17474977175394693	-	3.7306008338928223	-	-	-	-	0.00033903209025882474	1
1466	0.0018631319204966228	0.01711206600583833	0.17493677139282227	1.75093674659729	-	-	-	0.8846139907836914	-	0.0003601727318670963	1
1467	0.0018832710863069724	0.017167132476280475	0.17355847358703613	-	-	-	7.064646482467651	-	-	0.00048505649214885274	1
1468	0.0019051154147704135	0.017191426507357895	0.19424335161844888	-	-	5.28929877281189	-	0.8814334869384766	-	0.00047441521488812813	1
1469	0.0019270703196525574	0.017321257755674165	0.1726830800374349	-	-	-	-	-	-	0.0003927792792796282	1
1470	0.0019285239425359988	0.01745779173714774	0.17705647150675455	1.7519259452819824	-	-	-	0.886115312576294	-	0.0004018540034478314	1
1471	0.0018460616636812018	0.017191467614009463	0.18221116065979004	-	-	-	-	0.8808207511901855	-	0.00030015103553117454	1
1472	0.00187757816023499	0.017026050885518392	0.18053245544433594	-	3.7535769939422607	-	-	-	-	0.000321943666681897	1
1473	0.001899868708390456	0.017216386466190732	0.17308823267618814	1.750117301940918	-	-	-	0.8858647346496582	-	0.00032843854993708953	1
1474	0.0018873360878663044	0.01716991950725687	0.17417414983113608	-	-	-	-	-	-	0.0007118929468303787	1
1475	0.0017999598394820104	0.01694616778143521	0.1732006072998047	-	-	-	-	0.881089448928833	-	0.0003133134868011266	1
1476	0.0017824786296789198	0.016919835408528646	0.17473387718200684	-	-	-	-	-	-	0.0002355997996124685	1
1477	0.0017462148734018312	0.027305788464016385	0.17401885986328125	2.396578073501587	-	-	-	0.9102990627288818	-	0.00022945438147321784	1
1478	0.0017809110428021703	0.03781236921037946	0.17431139945983887	-	-	-	-	-	-	0.00029420083568942163	1
1479	0.0017947089062990062	0.02819240794462316	0.17472736040751138	-	-	5.249009847640991	-	0.8798911571502686	8.706995010375977	0.00022771652147165797	1
1480	0.0017807518101771386	0.017056810444798964	0.17417613665262857	-	3.7322065830230713	-	-	0.8874554634094238	-	0.00024351754740828597	1
1481	0.0018240937480220089	0.01721830203615386	0.17494781812032065	-	-	-	7.040693759918213	-	-	0.0003255738336618819	1
1482	0.0018566176576434441	0.034239705403645834	0.17509357134501138	2.38948655128479	-	-	-	0.8818881511688232	-	0.00030049751063465516	1
1483	0.0018763860673394822	0.038508011744572565	0.17503460248311362	-	-	-	-	-	-	0.00033724699291671654	1
1484	0.0018947836996495038	0.02325295266650972	0.1743314266204834	-	-	-	-	0.8860893249511719	-	0.00038426502539249996	1
1485	0.001928859598496381	0.017075875709796774	0.17455971240997314	-	-	-	-	-	-	0.00039663022205349487	1
1486	0.0019593721344357447	0.01869931391307286	0.17555960019429526	2.3837060928344727	-	-	-	0.8840787410736084	-	0.00041874519416264125	1
1487	0.0019719791412353515	0.0384668203500601	0.174424409866333	-	3.5533976554870605	-	-	0.8859496116638184	-	0.0004379035151282022	1
1488	0.0019260528040867225	0.038203918016873874	0.1744237740834554	-	-	-	-	-	-	0.00043847954173234727	1
1489	0.0017896981672807174	0.019552618265151978	0.17482964197794595	-	-	5.226054430007935	-	0.8806407451629639	-	0.00026829361070132427	1
1490	0.001816344611784991	0.016978955268859862	0.17486039797465006	-	-	-	-	-	-	0.00024766901343592967	1
1491	0.001813274468003164	0.021383017301559448	0.1740699609120687	2.391169548034668	-	-	-	0.8882884979248047	-	0.00025801340379326594	1
1492	0.0018351229269113114	0.03828582396874061	0.17464864253997803	-	-	-	-	-	-	0.0003048382648805372	1
1493	0.0018595209661519752	0.03835467191842886	0.1746500333150228	-	-	-	-	0.8810217380523682	-	0.0003367511466080445	1
1494	0.0018864478773743141	0.017251908779144287	0.17265105247497559	-	3.5657784938812256	-	-	-	-	0.0003597704987776907	1
1495	0.0017683034320529415	0.016913734633347083	0.17403578758239746	-	-	-	7.0200355052948	0.8851234912872314	-	0.00021092502090577683	1
1496	0.001809070215505712	0.02467021488008045	0.1759648323059082	2.1870052814483643	-	-	-	0.8836195468902588	-	0.00024745174534413037	1
1497	0.001839992715351617	0.038408132699819714	0.17499725023905435	-	-	-	-	-	8.736202716827393	0.00030948737107247396	1
1498	0.0018345971605670986	0.01810312271118164	0.17313218116760254	-	-	-	-	0.8855159282684326	-	0.0002837367424598107	1
1499	0.001847998479778847	0.017134773320165175	0.17412845293680826	-	-	-	-	-	-	0.0004222807219840021	1
1500	0.0018729166386245322	0.017423317350190263	0.18966281414031982	1.7494168281555176	-	5.241550445556641	-	0.903632640838623	-	0.0003340690550210314	1
1501	0.0018993629912151793	0.01761645930153983	0.17443283398946127	-	3.556398868560791	-	-	-	-	0.0004907049502296377	1
1502	0.0019339870004092946	0.01747355789973818	0.1744819482167562	-	-	-	-	0.8863236904144287	-	0.0004693685013385072	1
1503	0.0019059033356895743	0.017214684650815767	0.1750650405883789	-	-	-	-	0.8847920894622803	-	0.0003679853291684794	1
1504	0.0019437975770845188	0.01741571937288557	0.1752783457438151	1.7408337593078613	-	-	-	-	-	0.0005895879533555772	1
1505	0.0019000092068234004	0.017356716353317786	0.17431259155273438	-	-	-	-	0.8898007869720459	-	0.00042287022224103514	1
1506	0.0017595983320666897	0.016894014676411946	0.17428052425384521	-	-	-	-	-	-	0.0002169520852628446	1
1507	0.001749206096568006	0.016939549610532564	0.17477011680603027	1.7460596561431885	-	-	-	0.8803949356079102	-	0.00020155053619944722	1
1508	0.001773941818127133	0.016925732294718426	0.1741058031717936	-	3.5364534854888916	-	-	-	-	0.00019426428147679465	1
1509	0.0017874119938283727	0.01692838504396636	0.17406407992045084	-	-	-	-	0.8795702457427979	-	0.0003009719213265208	1
1510	0.0017942433809711984	0.016923967997233072	0.1749109427134196	-	-	5.224252462387085	7.02932071685791	0.8716275691986084	-	0.00028236637815749635	1
1511	0.0018225122381139685	0.017284963812146868	0.17510573069254556	1.7431652545928955	-	-	-	-	-	0.00026319097599825287	1
1512	0.0018436935410570743	0.017507610649898135	0.17497650782267252	-	-	-	-	0.8857693672180176	-	0.00029534755214568107	1
1513	0.0018516017082042264	0.01714517330301219	0.17436277866363525	-	-	-	-	-	-	0.00030218267001025134	1
1514	0.0018816414464022464	0.017249016926206392	0.17484251658121744	1.7471888065338135	-	-	-	0.8990709781646729	8.737991333007812	0.00036454480797775855	1
1515	0.0019126788590305536	0.017492737088884627	0.17445111274719238	-	-	-	-	-	-	0.0003606347541166484	1
1516	0.00195889928901338	0.01719545523325602	0.17467625935872397	-	3.553696632385254	-	-	0.8838539123535156	-	0.0004092020271098719	1
1517	0.0018521439760251152	0.017032532856382173	0.17490371068318686	-	-	-	-	-	-	0.0003058705295455041	1
1518	0.001871775311662217	0.01725035700304755	0.17492000261942545	1.7406949996948242	-	-	-	0.883004903793335	-	0.00048759601548986446	1
1519	0.0018959604776822604	0.017141128408497776	0.17424615224202475	-	-	-	-	0.9343407154083252	-	0.00042421187179676	1
1520	0.0019135798594748328	0.01703641332429031	0.1744225025177002	-	-	-	-	-	-	0.00045692272556638254	1
1521	0.0019019009063602874	0.017471247705919988	0.1757336457570394	1.7596724033355713	-	5.284066200256348	-	0.9306168556213379	-	0.00046233705862495504	1
1522	0.0019260039553046227	0.017601932798113142	0.17508347829182944	-	-	-	-	-	-	0.0003806212597920105	1
1523	0.0018297261021837426	0.017019584261137862	0.17421444257100424	-	3.53372859954834	-	-	0.9367702007293701	-	0.00028164632886957673	1
1524	0.0018255189613059716	0.01705967585245768	0.1758122444152832	-	-	-	7.093094348907471	-	-	0.0002932142475883268	1
1525	0.001859825961994675	0.016996054813779634	0.17518719037373862	1.7522001266479492	-	-	-	0.9332749843597412	-	0.00031882611960485046	1
1526	0.001852012218389296	0.01703146408344137	0.17460807164510092	-	-	-	-	-	-	0.00030379772502274764	1
1527	0.0018429863318968356	0.01699972152709961	0.18207073211669922	-	-	-	-	0.9495208263397217	-	0.0002736391143247969	1
1528	0.0018680077610593853	0.016990373874532765	0.17500845591227213	1.7474398612976074	-	-	-	-	-	0.0003867504164928526	1
1529	0.0018931856522193323	0.017043097265835465	0.17452184359232584	-	-	-	-	0.9361424446105957	-	0.0003590243203299386	1
1530	0.0019126742385154546	0.017047842343648274	0.17458271980285645	-	3.5539968013763428	-	-	-	-	0.0005315605245103181	1
1531	0.0017940615215440736	0.016920213041634394	0.17524361610412598	-	-	5.229184865951538	-	0.9358792304992676	8.737968683242798	0.00027980043501745237	1
1532	0.0018045657720321263	0.017316423613449622	0.17567833264668783	1.7429773807525635	-	-	-	0.9246270656585693	-	0.0002956057918541196	1
1533	0.0018200812744478458	0.017307191059507173	0.17450126012166342	-	-	-	-	-	-	0.0002925742007887272	1
1534	0.001817040777734285	0.017098262392241378	0.1743171215057373	-	-	-	-	0.9355068206787109	-	0.0004212468120126962	1
1535	0.0018488778207535134	0.017171432232034618	0.17494670550028482	1.747535228729248	-	-	-	-	-	0.00031029476838953355	1
1536	0.0018684737610094476	0.017428940740124934	0.17472553253173828	-	-	-	-	0.9313032627105713	-	0.0010541217812037064	1
1537	0.0018744785976047298	0.017140922875239932	0.1747929255167643	-	3.640170097351074	-	-	-	-	0.0009458788976012937	1
1538	0.001921660266816616	0.017100498594086747	0.18046116828918457	-	-	-	7.065129280090332	0.9132406711578369	-	0.0008269771071504955	1
1539	0.0018936826632573055	0.01739984545214423	0.1751087506612142	1.7438249588012695	-	-	-	-	-	0.0003880579104632626	1
1540	0.0018847352675809205	0.017372659274509976	0.1738365888595581	-	-	-	-	0.8716311454772949	-	0.00033689865913057464	1
1541	0.0018090281416388119	0.01695436636606852	0.1748960812886556	-	-	-	-	-	-	0.00026385109484161075	1
1542	0.0018476095414699468	0.017155186883334457	0.1755986213684082	1.7492878437042236	-	5.244513273239136	-	0.8731589317321777	-	0.00030979498012645825	1
1543	0.001874020797671474	0.017200042461526805	0.17461649576822916	-	-	-	-	0.881425142288208	-	0.0003271586163343055	1
1544	0.0018950260602510892	0.017137445252517175	0.1744993527730306	-	3.740919828414917	-	-	-	-	0.00039813609833412984	1
1545	0.0018525562788310804	0.01698923110961914	0.17515762646993002	-	-	-	-	0.8854575157165527	-	0.0003553255713094694	1
1546	0.0018445007809985443	0.017090710004170735	0.1754469076792399	1.7413368225097656	-	-	-	-	-	0.00040027957118728597	1
1547	0.001841836900853399	0.017171341797401166	0.1744551658630371	-	-	-	-	0.8924317359924316	-	0.0003646168749875731	1
1548	0.001775368886734174	0.016907560414281386	0.17588210105895996	-	-	-	-	-	-	0.00020189274058622474	1
1549	0.0017633250110038292	0.016890478134155274	0.17479586601257324	1.7455120086669922	-	-	-	0.8852043151855469	8.709248781204224	0.00023158350202991625	1
1550	0.0017792541627849481	0.01708375174423744	0.1740889549255371	-	-	-	-	0.8811905384063721	-	0.00024056978215594813	1
1551	0.0018038304297478644	0.01705732016727842	0.174119234085083	-	-	-	-	-	-	0.0014168273570925691	1
1552	0.0018237564298841688	0.0170169989267985	0.1758545239766439	-	3.7230703830718994	5.233007192611694	7.107650995254517	0.8913712501525879	-	0.0003134452955134081	1
1553	0.001845098166876518	0.01736396551132202	0.17644214630126953	1.7425575256347656	-	-	-	-	-	0.00036222839504830427	1
1554	0.0018654944318713565	0.01739603897620892	0.17365992069244385	-	-	-	-	0.8826344013214111	-	0.0004044625013809336	1
1555	0.001889563154900211	0.017206307115225958	0.17535686492919922	-	-	-	-	-	-	0.00041875881808144707	1
1556	0.0019104989000069078	0.017273960442378604	0.1753385066986084	1.7482247352600098	-	-	-	0.8864498138427734	-	0.0004362856712023123	1
1557	0.0019327416139490465	0.017394090520924534	0.17487859725952148	-	-	-	-	-	-	0.0004235736299507885	1
1558	0.0018954818065349873	0.017338250364576067	0.19101818402608237	-	-	-	-	0.9277796745300293	-	0.00034787733551419446	1
1559	0.001819671524895562	0.01702282428741455	0.17492496967315674	-	3.556774616241455	-	-	0.8849194049835205	-	0.00025407735966453867	1
1560	0.001771727054239177	0.017046468011264145	0.17453734079996744	1.7399826049804688	-	-	-	-	-	0.0002206877347022768	1
1561	0.0018093130167792825	0.017051778990646888	0.17426371574401855	-	-	-	-	0.8809628486633301	-	0.00027292244791135085	1
1562	0.0018331703200216186	0.016960636774698893	0.17563104629516602	-	-	-	-	-	-	0.00039793987880979033	1
1563	0.0017702365093093982	0.01693497032954775	0.17493057250976562	1.7463672161102295	-	5.237084865570068	-	0.8861722946166992	-	0.00018660404215111907	1
1564	0.0018069481148439296	0.01713386897383065	0.17484362920125326	-	-	-	-	-	-	0.00023904894818137972	1
1565	0.0018326775292038474	0.017060716946919758	0.17528549830118814	-	-	-	-	0.8809077739715576	-	0.00035523948727806927	1
1566	0.0018611287170985959	0.01698769372085045	0.17278456687927246	-	5.7016212940216064	-	9.261773109436035	0.8864562511444092	8.736413717269897	0.000396590826501808	1
1567	0.0018819406742358025	0.017300054944794755	0.17591031392415366	1.7429933547973633	-	-	-	-	-	0.0005886457155427665	1
1568	0.001833455776100728	0.017263412475585938	0.17430814107259116	-	-	-	-	0.9445202350616455	-	0.0003152026070488824	1
1569	0.001813725513570449	0.016949834494755185	0.17523415883382162	-	-	-	-	-	-	0.0002507575679526999	1
1570	0.001848383953696803	0.017014201482137045	0.17523860931396484	1.7472772598266602	-	-	-	0.8858067989349365	-	0.00026439558024759645	1
1571	0.0018891730984508762	0.017249992915562222	0.17490641276041666	-	-	-	-	-	-	0.0003412529116585141	1
1572	0.0019080555716226267	0.017130041122436525	0.17519919077555338	-	-	-	-	0.8818247318267822	-	0.0003800921969943576	1
1573	0.0019334232105928308	0.01717190906919282	0.17663931846618652	-	-	5.2288124561309814	-	-	-	0.00042987133015594904	1
1574	0.0019519753135711308	0.017402189118521556	0.17549784978230795	1.8241162300109863	-	-	-	0.9739298820495605	-	0.0004900399580041403	1
1575	0.002206711896828243	0.01746951300522377	0.17468794186909994	-	-	-	-	-	-	0.0004986240989283511	1
1576	0.0021639455828750343	0.016982728037340886	0.17347208658854166	-	-	-	-	0.907414436340332	-	0.0003367316783207185	1
1577	0.002206792788846152	0.01697541077931722	0.17602229118347168	1.7478599548339844	-	-	-	0.9340932369232178	-	0.000380181991288061	1
1578	0.002221237431775342	0.017220061400841022	0.17459551493326822	-	3.5746922492980957	-	-	-	-	0.00035106206283165055	1
1579	0.0017901316556063565	0.01692804796942349	0.17437195777893066	-	-	-	-	0.8991448879241943	-	0.00021699265735905345	1
1580	0.0018229714146366827	0.016961081822713216	0.17586612701416016	-	-	-	-	-	-	0.00028183433711897164	1
1581	0.0021420696507329527	0.01724905803285796	0.17676361401875815	1.7408146858215332	-	-	-	0.8742060661315918	-	0.0002946801271857525	1
1582	0.0017800976653391703	0.017126946613706392	0.17440692583719888	-	-	-	-	-	-	0.000245563202195654	1
1583	0.0017502808486015346	0.016877437460011448	0.1751115322113037	-	-	-	-	0.8723418712615967	-	0.00017516316792493117	1
1584	0.0017612766621360643	0.017084212138735014	0.17580699920654297	1.747527837753296	-	5.240466117858887	-	-	8.708855628967285	0.0002593432938072019	1
1585	0.00178557807120724	0.01743994088008486	0.1734036604563395	-	3.7262203693389893	-	7.094972848892212	0.8869068622589111	-	0.00025176271339593043	1
1586	0.0018189384488601966	0.017376866833917027	0.1742722193400065	-	-	-	-	0.8816661834716797	-	0.000274970236141516	1
1587	0.001851585574616167	0.017244939146370722	0.176466703414917	-	-	-	-	-	-	0.000308451674943646	1
1588	0.0018795446585152895	0.017463794776371548	0.1750960350036621	1.7424559593200684	-	-	-	0.8879523277282715	-	0.00038224805289853507	1
1589	0.001915603296302172	0.017458644406548863	0.17465813954671225	-	-	-	-	-	-	0.0003602024940514343	1
1590	0.001972259521484375	0.01710964893472606	0.17528621355692545	-	-	-	-	0.8820114135742188	-	0.00037614017797035136	1
1591	0.0020296397032561124	0.01711516544736665	0.175249973932902	1.7461497783660889	-	-	-	-	-	0.0004330165718621054	1
1592	0.0020593255758285522	0.017363334524220432	0.17458113034566244	-	3.624129056930542	-	-	0.8868813514709473	-	0.00044677879008071683	1
1593	0.0018135375202361949	0.016960645544117893	0.17480909824371338	-	-	-	-	0.9934291839599609	-	0.00024101879975314816	1
1594	0.001804522978953826	0.02217832855556322	0.174806276957194	-	-	5.227294683456421	-	-	-	0.0002334229823009509	1
1595	0.001833802262203401	0.017973950931004117	0.17466195424397787	1.741797685623169	-	-	-	0.9655475616455078	-	0.00031709511649799857	1
1596	0.0018163879859051581	0.01976593017578125	0.17458303769429526	-	-	-	-	-	-	0.0002522366819634707	1
1597	0.001827610469662124	0.017105053211080617	0.17556937535603842	-	-	-	-	0.8755447864532471	-	0.0003008993966588619	1
1598	0.0018566506249564035	0.017129881628628434	0.1760254700978597	1.747162103652954	-	-	-	-	-	0.00033322548092642367	1
1599	0.0018643763932314787	0.017272809456134665	0.17267934481302896	-	3.598585605621338	-	7.065213680267334	0.8802545070648193	-	0.0003268634293639964	1
1600	0.001778936040574226	0.017771261078970774	0.17432196935017905	-	-	-	-	-	-	0.00022410807568843733	1
1601	0.0018139648086884443	0.020224390029907228	0.1760157346725464	-	-	-	-	0.8806138038635254	8.743532419204712	0.00025222674428417697	1
1602	0.0018516366643116886	0.017298706646623283	0.17464168866475424	1.7410664558410645	-	-	-	-	-	0.0002851952612400055	1
1603	0.001875317142036931	0.017283064978463308	0.17713371912638345	-	-	-	-	0.8872959613800049	-	0.0006572958950037645	1
1604	0.001892085258777325	0.017090781529744466	0.1756298542022705	-	-	-	-	0.9053125381469727	-	0.00037640902962371496	1
1605	0.0019189708427696376	0.017266651679729593	0.17542044321695963	1.7466645240783691	-	5.254033088684082	-	-	-	0.0003988065711446457	1
1606	0.0018899696540101735	0.017388173512050083	0.1746206283569336	-	-	-	-	1.0328164100646973	-	0.0003724185873469193	1
1607	0.0018734659985444391	0.017175082502693964	0.17710375785827637	-	3.546210765838623	-	-	-	-	0.00040392180369577086	1
1608	0.0019015280896632367	0.017394731784689015	0.17550047238667807	-	-	-	-	0.8847875595092773	-	0.00040074965342601007	1
1609	0.0019268468022346497	0.017540479528492893	0.17517813046773276	1.7411425113677979	-	-	-	-	-	0.0004598826111646081	1
1610	0.0018720400197424364	0.01726839372089931	0.17454401652018228	-	-	-	-	0.8855204582214355	-	0.0002971879045815732	1
1611	0.0017520456551657028	0.01686983903249105	0.1751426855723063	-	-	-	-	-	-	0.0002019901660427704	1
1612	0.0017513388840753412	0.016873653729756674	0.1748060385386149	1.7456798553466797	-	-	-	0.8804023265838623	-	0.00018357747243266486	1
1613	0.0017963099653703454	0.016903096231920964	0.17516485850016275	-	-	-	7.097060203552246	-	-	0.0002650219944979429	1
1614	0.0018248231322677048	0.01692839463551839	0.17524921894073486	-	3.5590686798095703	-	-	0.8809146881103516	-	0.0003049298599883393	1
1615	0.0018064362161299761	0.016934041319222284	0.17621485392252603	-	-	5.233231067657471	-	0.8712270259857178	-	0.0002458820832615534	1
1616	0.0018450517332955693	0.01734755779134816	0.17435399691263834	1.7410099506378174	-	-	-	-	-	0.0002852092683315277	1
1617	0.0018694772466507248	0.017341950844074118	0.17426427205403647	-	-	-	-	0.8741054534912109	-	0.0004286624911921489	1
1618	0.0018874082528768372	0.017160119681522763	0.17488718032836914	-	-	-	-	-	-	0.00038225050340234693	1
1619	0.0019116179887638536	0.017430075577327182	0.17600115140279135	1.7489221096038818	-	-	-	0.881117582321167	8.71268916130066	0.0004072817512180494	1
1620	0.0018806566718880457	0.017536779929851663	0.1742118994394938	-	-	-	-	-	-	0.00039612616389250954	1
1621	0.001789961728182706	0.017056473370256096	0.18008697032928467	-	3.5398738384246826	-	-	0.8851978778839111	-	0.0002467412750484032	1
1622	0.0018245873627839265	0.017024401960701777	0.1853149731953939	-	-	-	-	0.8813347816467285	-	0.00030272915998675264	1
1623	0.0018598943386437757	0.017160399206753434	0.18337225914001465	1.7413363456726074	-	-	-	-	-	0.00029342980473526323	1
1624	0.0018895019516634302	0.017292902387421708	0.1836940050125122	-	-	-	-	0.8795790672302246	-	0.0003438206540272691	1
1625	0.0019157415234161259	0.017076849937438965	0.18346786499023438	-	-	-	-	-	-	0.0003772840060432206	1
1626	0.0019451337369534338	0.017364910670689175	0.18246173858642578	1.7564432621002197	-	5.241666793823242	-	0.88155198097229	-	0.0003982643370932721	1
1627	0.00196069668209742	0.01753981360073747	0.1820524533589681	-	-	-	7.0637526512146	-	-	0.0004464478203744599	1
1628	0.0018033490461461684	0.01697125928155307	0.18445110321044922	-	3.577087879180908	-	-	0.9351096153259277	-	0.0002651182087984952	1
1629	0.0018275031337031612	0.016962393124898275	0.18355186780293783	-	-	-	-	-	-	0.0003207946763671	1
1630	0.0018565582779218567	0.017125606536865234	0.18594789505004883	1.7439870834350586	-	-	-	1.01131272315979	-	0.0004095044131926039	1
1631	0.001854402678353446	0.017044864851852942	0.185927947362264	-	-	-	-	-	-	0.00030501699575813867	1
1632	0.0018721397385397791	0.017008789654435783	0.18471300601959229	-	-	-	-	0.8855071067810059	-	0.0003405390985754152	1
1633	0.0018962740898132325	0.017061265309651692	0.18311127026875815	1.7463734149932861	-	-	-	0.8759942054748535	-	0.0003549116128801752	1
1634	0.0018816294560905632	0.017028150887324893	0.1844030221303304	-	-	-	-	-	-	0.00045121803693140127	1
1635	0.0017507237471719654	0.01690295646930563	0.18342256546020508	-	4.130987644195557	-	-	1.4651768207550049	-	0.0002192168496055583	1
1636	0.0017759326562984757	0.016951537132263182	0.18477479616800943	-	-	5.233706474304199	-	-	8.764479160308838	0.00020606949258206495	1
1637	0.0018318204631592705	0.017325812372668035	0.18423064549763998	1.7488434314727783	-	-	-	-	-	0.000260179755331456	1
1638	0.0018584548302416533	0.017542243003845215	0.18604254722595215	-	-	-	-	0.8814167976379395	-	0.00029548260473435923	1
